trial_id,subject_id,label,risk_label,session_phase,rpe,load_level,label_quality,window_start_ms,window_end_ms,acc_up_x_mean,acc_up_x_std,acc_up_x_min,acc_up_x_max,acc_up_y_mean,acc_up_y_std,acc_up_y_min,acc_up_y_max,acc_up_z_mean,acc_up_z_std,acc_up_z_min,acc_up_z_max,gyro_up_x_mean,gyro_up_x_std,gyro_up_x_min,gyro_up_x_max,gyro_up_y_mean,gyro_up_y_std,gyro_up_y_min,gyro_up_y_max,gyro_up_z_mean,gyro_up_z_std,gyro_up_z_min,gyro_up_z_max,acc_low_x_mean,acc_low_x_std,acc_low_x_min,acc_low_x_max,acc_low_y_mean,acc_low_y_std,acc_low_y_min,acc_low_y_max,acc_low_z_mean,acc_low_z_std,acc_low_z_min,acc_low_z_max,gyro_low_x_mean,gyro_low_x_std,gyro_low_x_min,gyro_low_x_max,gyro_low_y_mean,gyro_low_y_std,gyro_low_y_min,gyro_low_y_max,gyro_low_z_mean,gyro_low_z_std,gyro_low_z_min,gyro_low_z_max,acc_up_mag_mean,acc_up_mag_std,jerk_up_max,jerk_up_mean,gyro_up_mag_mean,gyro_up_mag_std,gyro_up_energy,acc_low_mag_mean,acc_low_mag_std,jerk_low_max,jerk_low_mean,gyro_low_mag_mean,gyro_low_mag_std,gyro_low_energy,twist_rate_proxy_mean,twist_rate_proxy_max,twist_rate_proxy_energy,upper_lower_gyro_corr
synthetic_s05_02_unsafe_flexion_motion,synthetic_s05,unsafe_flexion_motion,stoop_risk,repeated_task,5,synthetic,clean,9880,11360,0.36569987886632516,0.11684100252696064,0.1348973256067398,0.5474606790671246,0.0010473571331373543,0.038068393624835106,-0.0704324974015995,0.1109105905391498,0.9971942809066017,0.043573089216727,0.9073055342139448,1.1063621295209085,0.01689043180668797,2.249622806126605,-4.381028502748245,4.795388391548129,4.9949363425050874,23.554944910443705,-37.72756213560125,37.41704566406265,0.05471442788606251,2.31777700105059,-4.868505480881447,4.657550947002327,0.009227025968761567,0.07237337098095695,-0.1814710201569783,0.1452422076960755,0.004552629691362339,0.040279477271039886,-0.0868584672011979,0.1016770803429663,0.9989893719460832,0.039458610120898574,0.898305882336881,1.1029581168470377,-0.0011186685402966893,0.8739678203214031,-1.7942769644139709,1.999746922788864,1.4417392273007712,7.287602036983326,-10.400925306312566,11.744080136665442,0.06859972404488678,0.6941189043492256,-1.702841826388708,2.3552461111309366,1.0683472855009788,0.06138115642363167,8.326355100606486,2.2437891164896935,22.138140317963703,10.006184788100573,590.2209907514655,1.0024632521150416,0.03962803167642199,7.2754276633093635,2.1576784080269604,6.8234241361165795,3.1430823224239135,56.438083426872,1.903786985803842,5.56763196733937,5.463652270882794,0.9368170898973601
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,0,1480,0.002628532716573489,0.03749927993907081,-0.0704843429805746,0.1054107399438651,0.02845282402871065,0.13683099617750494,-0.2794155659668124,0.2536544515929088,1.0017274971052632,0.03745438382268084,0.9293746317308748,1.098284231284303,-0.09310630943166073,4.873776383615486,-8.87385663661848,9.480111895275655,0.15445574213991603,4.619136346266726,-9.019898755199138,9.153972660783433,8.889015470455364,28.77757800073458,-48.81682687243574,50.04063743314352,-0.0027923879218638118,0.038601237800209395,-0.1083686955009262,0.1081599220384666,-0.01793787131395307,0.06971149212092527,-0.1733311886606336,0.120123553634585,0.9951002619469277,0.04212197375269835,0.8985432285779807,1.0930086130288144,0.10497623267594956,0.9008800344431661,-2.2539696868921424,2.2742205497247445,-0.010883962739786084,0.8521317579018322,-1.8544074214956037,2.4352461167196875,-3.813018074874031,12.216632994564293,-19.02708948486456,18.15644490565716,1.0120749486813712,0.03886511888878659,6.909880123037299,2.2765121829258717,28.30693246157432,12.288360688971252,952.2862338063838,0.998476707425265,0.041501434672614405,6.467212394511307,2.3827819568504807,11.600734389356164,5.545903175331965,165.3340804025479,38.372020105788984,67.86343398171427,1831.874356550416,0.918079548655905
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,760,2240,0.0007191054950833344,0.03821505689144475,-0.1171922118211789,0.0921037654540913,-0.010073890312148712,0.14129556811562996,-0.2794155659668124,0.2536544515929088,0.9923236622201872,0.03857029686140667,0.9132937685661956,1.098284231284303,0.009051303032516706,4.745569853087903,-8.719737387172218,9.160352909517403,0.08497062346178458,4.491444083239161,-9.019898755199138,8.9594333621995,-0.13217889077249037,30.413574986425527,-49.85838882008401,50.04063743314352,-0.0018859479145936194,0.03894906793480533,-0.1083686955009262,0.0767814107887618,0.006267979674477159,0.0603361505222245,-0.1399963720354233,0.120123553634585,0.9996740153950902,0.045494080919052084,0.8940042109723598,1.092920740553916,-0.003725313804385856,0.8491101737410062,-2.088290991320556,1.792559029546796,-0.027923966324723826,0.7462403798189785,-1.7051968172561829,2.4352461167196875,0.01798424439073121,12.669653000011213,-18.62541277287093,18.19551246341108,1.0030684923325501,0.039678036907518664,6.909880123037299,2.3203914171453177,28.50132749418311,12.465077252057247,967.7038198304333,1.0022781512997825,0.04535064722217183,7.892832413958528,2.345395191689266,11.442950374940477,5.554995383244717,161.79908699122052,38.62992477556705,67.08614998032286,1846.4175338292887,0.9199760975539095
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,1520,3000,0.006394844510858269,0.039767597135854225,-0.1171922118211789,0.0921037654540913,-0.03944579116444005,0.12674258065215627,-0.2318369621872534,0.2062174867857709,0.9960787328405759,0.04084154477898891,0.8920536224650168,1.088061216775752,0.07352374201287731,4.721352033723815,-8.695705684329976,9.018301937680429,0.006426198264652803,4.534153874492041,-9.151596374052714,8.578129745857979,-9.007706869627537,28.81747005356961,-50.63444702049746,48.33945214514084,-0.0011593111734276226,0.04082816502075963,-0.0937595485988717,0.0767814107887618,0.015706711985044475,0.06819444862575437,-0.1435497093721006,0.1543287492306309,1.0025098698122779,0.044495279604677106,0.8940042109723598,1.092920740553916,-0.04733540094484117,0.7320744572670068,-2.088290991320556,1.792559029546796,0.033102750424253216,0.7023635680720711,-2.068110695796572,1.7876764572189068,3.908409530545,12.171772489508289,-18.687699849480406,18.883414086899567,1.005688830054363,0.04090059792158827,8.30224594258196,2.4447211359875953,28.30889564114189,12.371214747834468,954.4405267580993,1.0057829743674398,0.044406577630187384,7.892832413958528,2.2438840342068294,11.56771179022421,5.5360941608790855,164.46029461981172,38.32159923627069,68.89195245217702,1835.3539033046054,0.9238704355935119
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,2280,3760,0.006345387919038427,0.03701676172764345,-0.0724996449879183,0.0867514588576403,-0.0037844149256726803,0.12933197954817224,-0.2331375239805652,0.1976318445229732,0.9996312146263958,0.040703360918607795,0.8920536224650168,1.0684811830785268,-0.01749651162512514,4.71123820886509,-8.695705684329976,8.873256004768894,0.12686417755585533,4.534506159720014,-9.151596374052714,8.482132554819044,-1.1511067895643718,29.92463393804256,-50.63444702049746,49.053171784484846,0.003254868904680573,0.03756986709640741,-0.0937595485988717,0.075343257917742,-0.010792839779035205,0.07643216446222749,-0.1913898873565426,0.1543287492306309,1.0003424683043416,0.0430761132813902,0.8985789411387876,1.0922744069832302,-0.024282590484136477,0.7690855677735625,-1.7491080027683683,2.0751834660413446,0.1370149537267608,0.8053989260186398,-2.355248806001137,1.7876764572189068,0.6089462087494139,12.887355670512768,-18.878594101383385,18.883414086899567,1.0086355852762707,0.041535193351322365,8.30224594258196,2.3219651063358873,28.083717809812686,12.283626067506058,939.5826753875047,1.004017285922855,0.04324748821450232,7.25374823421216,2.3863883335655096,11.706391424123453,5.538472196462821,167.71427444578285,38.071274086937265,68.89195245217702,1825.0631931031776,0.9336522101115923
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,3040,4520,0.0007426880867575272,0.038342701790352894,-0.0966135695198075,0.0867514588576403,0.03895331585566977,0.12730492216616235,-0.2331375239805652,0.2463498662809322,0.9962368374816322,0.04032421700222252,0.8949043136235797,1.102739409151147,0.01845384919001203,4.7460384429124645,-8.773712257530619,9.245780949338425,0.17436885463735544,4.500493111520199,-9.173310492490192,8.482132554819044,8.799831912718895,28.761859599375143,-50.388329436508975,49.053171784484846,0.007335178527793244,0.03593970061139742,-0.0747703611145596,0.0810930614453377,-0.020970825066026284,0.07026152504041923,-0.1913898873565426,0.116311351806371,1.0002442654789256,0.04063804368442499,0.8985789411387876,1.0922744069832302,0.06401437805087394,0.7620621670585158,-1.7491080027683683,2.0751834660413446,0.03774591798752176,0.7912104362786312,-2.355248806001137,1.5888744898153155,-3.842248203199271,12.239786397839994,-18.878594101383385,18.73875608288432,1.0058110008730639,0.04065375437809467,6.984031948590469,2.199650286194779,28.160856208171378,12.42810730237837,947.491673496735,1.0035895308157818,0.04086586820266626,7.484651203294162,2.573365636646011,11.622583311320295,5.5410355338164,165.78751761559704,38.171981099558046,69.12708551939329,1831.371741924814,0.934447374219295
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,3800,5280,-0.005078438652836026,0.038227568909251115,-0.0966135695198075,0.0893096879373213,0.012277569881744266,0.13399441890762445,-0.290045779373544,0.2463498662809322,1.004274085537995,0.040185679444474265,0.9192089015428948,1.102739409151147,0.07592954375757159,4.73091687556321,-9.16019213535148,9.245780949338425,0.012262639112416167,4.575729205492746,-9.173310492490192,8.212985375564493,2.3540522471302228,29.940620616655426,-49.60074735664512,50.44371147968442,0.007248583330500177,0.04099609907079706,-0.0700755418689626,0.1110355980679368,-0.002652901304176017,0.07267816786377805,-0.1580498394628147,0.1558245060629319,1.0033497117445749,0.04064313831573325,0.9056897400416528,1.1061215166488254,-0.06585057960456812,0.7069299609187708,-2.131505566382075,1.7284044695661187,0.040297671462942275,0.8922211647348908,-1.5936652312381585,2.2872136611466014,-1.0768590188352596,12.704361455293856,-18.706963801050676,18.12427358075496,1.0139840119898478,0.04012644675294253,6.984031948590469,2.279358049785768,28.236774889959143,12.165182144953887,945.3071128061321,1.0068487901244403,0.04050183506596899,7.484651203294162,2.370679570200615,11.546147960025952,5.527084348550938,163.8621941108082,38.410259820426916,68.21977905026887,1819.2937807771718,0.9164102145852328
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,4560,6040,-0.006503095072921802,0.038237482630301495,-0.1254382009875064,0.0893096879373213,-0.04016268821503573,0.13548252039087855,-0.290045779373544,0.2308797403127804,0.9991709737876932,0.03567391337078331,0.9192089015428948,1.0884074340253735,0.04265143825550821,4.662473871723808,-9.16019213535148,8.976434253188586,-0.03758609434106674,4.662172250615723,-9.085006537955804,8.652428879805745,-8.354018410425363,29.07238683349004,-50.38268486914176,50.44371147968442,0.004757489877119206,0.040505780374588615,-0.0853510802117304,0.1348077563212722,0.019893492993287153,0.0673591072605635,-0.140542237785589,0.1558245060629319,1.002648151977513,0.04240539641905697,0.9056897400416528,1.1061215166488254,-0.16046699556881136,0.9100771523167108,-3.119726387203716,2.039161630666737,0.06171934202831681,0.9451247938274797,-2.16364890303921,2.2872136611466014,3.726798458200029,12.341540236165104,-18.53381190392933,19.87707909500921,1.0098456799175586,0.03605434629042424,6.012384509448809,1.9640683268227705,28.491927728505836,12.111197243460403,958.4710443564027,1.005956887936912,0.04181657888639128,7.134906133088376,2.1852039829591785,11.689281655967825,5.5959267998520215,167.95370238184796,38.79598580070417,68.66055719971362,1850.1033307204336,0.9135240666686464
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,5320,6800,-0.0010031963860274776,0.03632906037840949,-0.1254382009875064,0.1128977976408529,-0.02059350202752423,0.13880314146766004,-0.2846382290955601,0.2449416329590554,0.9928890849202578,0.035122301887097945,0.9177791382032922,1.0842454761431173,-0.0031346526395211903,4.680440232723611,-8.971600038905553,9.582838792545893,0.08651662615902564,4.729110837330013,-9.085006537955804,8.729262455173386,-3.1999453721623365,30.297092795658557,-50.38268486914176,49.39649337363379,-0.0009997149240182882,0.039341018467509196,-0.0765273864989443,0.1348077563212722,0.0072127470623611425,0.06447776953543967,-0.1143197451408734,0.1480809290357475,1.001034620797424,0.036012763825600896,0.9390088780304142,1.0844596015448886,0.02569956654786358,0.960199796218916,-3.119726387203716,2.039161630666737,0.06061312786695608,0.9158629244521749,-2.16364890303921,1.7021860740565151,1.5595770752213058,12.789432735203405,-19.55478658516228,19.87707909500921,1.0033555298520733,0.03675871593127153,9.016890064060707,2.1553332891227424,28.52154135625758,12.607682814591916,972.4319872900677,1.0039209794147201,0.035609267513266374,6.355963360123368,1.945534527660993,11.694115975855953,5.569079353817325,167.7669933058838,38.424306371476554,68.66055719971362,1868.8531748996525,0.9343014592399935
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,6080,7560,-0.005449490053835158,0.0382595845974029,-0.0794537718626413,0.1128977976408529,0.03186398723605764,0.13011142763135175,-0.2642346667808106,0.2563782820044478,1.0002348380992565,0.037614230717795544,0.9177791382032922,1.0897493023977929,-0.034385935451506644,4.653920375033643,-8.971600038905553,9.582838792545893,0.12417598578603507,4.699083923860244,-8.889601955839927,9.082867792218618,8.17107458522246,28.98708902514083,-48.75282720498109,50.8842080528261,-8.511040939148905e-06,0.04131047079408433,-0.0948466203395227,0.1097647508451615,-0.011119504222181003,0.058462144478148056,-0.1250645079340966,0.1125202256676508,0.9982908951839939,0.035363857622940864,0.9017603553975666,1.091167381959377,0.07684205936862368,0.9046386402308342,-2.178862896791101,1.8201635197150412,0.1384637307947396,0.8015032632233958,-1.4844689622535636,1.7021860740565151,-3.4332199226422686,12.231670938084296,-19.55478658516228,18.791559288090006,1.0098323873017336,0.039508243376277744,9.016890064060707,2.4960747166381667,28.15521727937969,12.572131745581776,950.7747566773461,1.0009169346956326,0.03533588053992865,6.355963360123368,1.797763026405405,11.574725018230083,5.37702233437359,162.88662843199378,37.92621543351462,67.6196763073901,1822.9013086219004,0.9317277886811947
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,6840,8320,0.0010214480319028407,0.043731593511776974,-0.0950812307308305,0.0927043348174288,0.014415235610756657,0.13340590870805927,-0.2564053136902339,0.2563782820044478,1.0012340036376879,0.032623965058198076,0.920326841294978,1.0930087611654735,-0.03977390747719523,4.628772199633809,-9.23022825564209,9.051294802716791,0.007773296291668025,4.690899863935379,-9.297488991069365,9.082867792218618,4.419679823462499,29.606448470748383,-49.73100216759581,50.8842080528261,0.005111706376328615,0.036700552634405866,-0.0948466203395227,0.1097647508451615,-0.005045319857003254,0.06401899973198107,-0.1559362814988909,0.1593239095298601,0.9979395682259068,0.04340074623337787,0.9017603553975666,1.091167381959377,-0.029213578893540804,0.8653975974305962,-2.178862896791101,1.6704344873425574,0.13269749987825646,0.5963556243565012,-1.1924324535822703,1.1973191517263435,-2.009823587007254,12.526702516410847,-19.226617311757163,18.098210143543625,1.0110939058651374,0.033784579055401644,5.807064747097196,2.138511812486407,28.183316420425964,12.050217937306037,939.5070767904238,1.0006939666924315,0.043307497212161594,4.750878375359557,2.076842147396323,11.558073519476446,5.337754059145842,162.08068187755052,38.32347908070073,67.5605335116988,1804.927912134338,0.904363865506779
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,7600,9080,0.004529987189975524,0.04020611001747619,-0.0950812307308305,0.0770828229906443,-0.03566185127464833,0.1270772009918559,-0.2564053136902339,0.2426965573009776,0.9988498857305887,0.03598959487225684,0.9153898118995296,1.104339809468947,0.00019934231357132386,4.716420268113477,-9.661701172954904,9.051294802716791,0.04942709749982081,4.573961292312957,-9.297488991069365,8.628195256074159,-7.474967505424485,29.200130355781294,-49.73100216759581,48.73540426541163,0.0074739718647883506,0.034344103002613646,-0.0854203896256319,0.0915030640703598,0.01149460387428936,0.06595833701361135,-0.1559362814988909,0.1593239095298601,0.9956945272359095,0.047339238093311475,0.871042204208241,1.1067150778744237,0.039354507637784565,0.8081725174812001,-1.7073749764597836,1.6704344873425574,0.06198265153589882,0.6204050010651454,-1.068803011198877,1.3142111787068922,3.238153453302135,12.42729886165161,-19.226617311757163,18.939596986157607,1.0083202517411016,0.03666128484899971,6.482607535255259,2.2123195114178373,28.384909315174312,12.082543618702813,951.6909371285255,0.9985705791076981,0.047152936044646716,7.498324280780944,2.444075519834339,11.657661973590452,5.4832242251402095,165.9668305936613,38.61421706401095,67.02966219482911,1836.5455318998452,0.913804206393857
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,8360,9840,-0.001026631550227917,0.041374983365787016,-0.0946504577420593,0.1053963322691747,-0.016476319015970246,0.13567475898902095,-0.2453528914746786,0.2557367563729296,0.9996462042473175,0.040311093535764876,0.9153898118995296,1.104339809468947,0.02164570193755526,4.681687028605123,-9.661701172954904,9.027487150986056,-0.0011354330988264513,4.4865488768546395,-9.129358369136742,8.628195256074159,-5.154700004976283,29.74301856332669,-48.91672011394959,50.37903654152314,-0.001574967747501753,0.039389685602269534,-0.0854203896256319,0.0915030640703598,0.013429646267157844,0.06501992238515422,-0.1383047981829422,0.1614842653263416,0.992731982415267,0.04598974953035554,0.871042204208241,1.1067150778744237,0.16725936644538586,0.8667173569808065,-1.7628706721301552,2.443977851432813,-0.008144451115752687,0.7460733980729948,-1.4677680260910768,1.8222961495943055,2.3597874880334886,12.56218134133445,-18.55427460360721,18.939596986157607,1.009789127691013,0.04044116789914323,8.183310758720536,2.290139814133053,28.239065098239212,12.482831083570046,953.2658694835341,0.9957344808314694,0.045898401022026754,7.498324280780944,2.4602159834171307,11.623592502384623,5.441044100143871,164.71286356120243,38.15483629711661,67.57136232035842,1836.3605366612978,0.9384803839263215
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,9120,10600,-0.0009963802397905408,0.04470685728534603,-0.1068789166800527,0.1053963322691747,0.03371459322242706,0.13386941637461344,-0.2099217459956184,0.2590648533399401,0.9994625745106318,0.03969472225683156,0.8861223350138722,1.0972549498510993,0.10167554804395398,4.680995650221443,-9.198951629560751,9.038939590700044,-0.026923777712747062,4.603382070821759,-9.113326227792172,8.525731768954667,6.907883804229148,29.34030994418422,-48.88371127072484,50.73752118851039,-0.012018789381903818,0.0364979423428767,-0.084663823227873,0.0829941105709624,-0.00203350259483478,0.06851638901603484,-0.1383047981829422,0.1614842653263416,0.994703094553193,0.03939230841782236,0.9126502369895512,1.1022869469580303,0.11250701751443964,0.9208198372444424,-1.7628706721301552,2.443977851432813,-0.08693946511312348,0.8169207357744985,-1.88771161078546,1.8222961495943055,-3.0023144635936108,12.300359809118651,-18.55427460360721,18.228116731046555,1.0099837481002858,0.03861771218383855,6.415822353236811,2.1349447080383657,28.263856270244155,12.362887388581143,951.6865558477587,0.9978027304174105,0.039381381867749504,5.953104690094535,2.1104807056453616,11.508619208698242,5.422168610625463,161.84822853287022,38.07159628453492,68.77650389509158,1822.4268963473717,0.9324961454845392
synthetic_s05_03_unsafe_twist_motion,synthetic_s05,unsafe_twist_motion,twist_risk,fatigue_like,8,synthetic,clean,9880,11360,0.004842505212792969,0.042053769057369836,-0.1068789166800527,0.1058495354591943,0.027516629008044007,0.12552272475700757,-0.2445331966283155,0.2590648533399401,1.0010019974637676,0.041986857469766305,0.8861223350138722,1.0974143607196185,0.15016893409115373,4.692263691013102,-9.198951629560751,9.046516956192187,-0.004880833976160138,4.686893141227075,-9.028304855159965,8.968719200985685,6.11478220691664,29.33525844219963,-50.675012977344366,50.73752118851039,-0.010081594332849015,0.03403719656720389,-0.0883710097026405,0.0676370381239676,-0.004850058582482245,0.06945818433716032,-0.131427801123055,0.1596794308764616,1.0017848987557554,0.03590988543654258,0.9166402698611414,1.0968760756525588,-0.009868232021986579,0.879212203242803,-1.7177002296509989,2.277606563379752,-0.021785744818989282,0.7534882831446622,-1.88771161078546,1.463532346653528,-2.55041687701214,12.341093237843108,-18.197116386495843,18.6147254813882,1.0101339289511475,0.04126050604892871,7.170866249975089,2.322036115348756,28.214640484197794,12.078447418883083,941.9548297032568,1.0048367153029565,0.03569048277096676,5.313073387108991,2.106861771671624,11.411498746501438,5.470487693261838,160.14853924353315,38.22999981423382,68.77650389509158,1802.2111395188297,0.9192969106834434
synthetic_s05_04_bend_no_load,synthetic_s05,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,0,1480,0.185348095308749,0.03717407411926943,0.0921519561342924,0.2605846651162675,0.005463096597890221,0.03595875866134606,-0.0872259855878763,0.0859366609416934,1.0019175732253405,0.04176294969728872,0.8919964488575528,1.0753182252374962,-0.06538289449781876,2.439016021787194,-5.21776527311514,5.238644192871131,2.095566522819508,7.042691386946223,-13.400089493444217,13.510997811275958,-0.1770974047868975,2.2705944365452293,-5.189220330150345,4.052100936320516,-0.0025249646443773685,0.038163712541122836,-0.0893148947883275,0.0843640576115471,-3.245436237937604e-05,0.03834811244481688,-0.1323116608531268,0.1039847212787201,1.001145981932659,0.04332771610716158,0.9109152651245154,1.0832900387434816,0.18038216237787977,0.9066806358751871,-1.963119959263609,1.8323129618825489,1.4601685979592771,4.675932972212913,-7.484335730281746,7.992602857416558,-0.09483227006211487,0.8941632152199022,-2.002949780566534,3.176471439907768,1.0202463217103968,0.04170271587905051,7.4672860019660225,2.503309602561859,7.514880084947252,2.9423655441959453,65.1309376868083,1.0026211300683745,0.04306809545508862,6.414289162761993,2.6139477262320967,4.648404301837768,2.0129350353707567,25.65957000996693,2.0568171047412513,5.659292780021266,6.3386080732833205,0.7005704208945637
synthetic_s05_04_bend_no_load,synthetic_s05,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,760,2240,0.18156412592121746,0.037704866545721985,0.1016732774566456,0.2925174522296176,0.004721675819872919,0.040209859877060806,-0.0962298695200561,0.0859366609416934,0.9976809099408377,0.03911081479250921,0.8919964488575528,1.0753182252374962,-0.02459511732255033,2.4452695327485565,-5.21776527311514,5.238644192871131,0.031439849780413996,7.611931056214217,-15.315113950285577,14.496840364550652,-0.18227931163081967,2.4458856857426765,-4.881422618954177,5.446508672171904,0.0018782455782179982,0.03978634410183191,-0.0893148947883275,0.1004283088825853,-0.0019602325538861363,0.0423442631558045,-0.0968768580109111,0.1039847212787201,0.9974624763888005,0.0463654208961273,0.9109152651245154,1.109779978123946,0.23623734742154742,0.7915650605583693,-1.727980302216188,1.8209614756945365,-0.07339097414570248,4.856288368643732,-8.034829330213558,7.374805784396182,-0.0014113075975063331,0.7309672080949499,-1.884596406735273,1.2363972429804462,1.0155610335042515,0.03948362899399028,7.4672860019660225,2.2838194094684,7.7845254749377,3.0560066330936935,69.93801341146668,0.9991563141283634,0.04638064373519853,7.971588501968263,2.9458531930845004,4.544005782443904,2.0390274113261992,24.80562133502325,1.9668767865894836,5.302206857838509,6.008565298607572,0.6896894059383678
synthetic_s05_04_bend_no_load,synthetic_s05,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,1520,3000,0.1785228212397568,0.04286946361610142,0.096692624221737,0.2925174522296176,-0.0016421803270104938,0.03937851049986538,-0.0962298695200561,0.0771676187500015,0.9938170071248993,0.0356739936662375,0.8955911124742983,1.0636780085259645,-0.008847508210046788,2.319706444968566,-4.54732632846932,4.779438556628218,-2.1458368247651407,7.18076856721836,-15.315113950285577,14.496840364550652,-0.1256918342849444,2.4375687391616196,-4.5973150126927145,5.446508672171904,-0.0024924247677580104,0.042110307494099754,-0.0904381564507605,0.0911458510674586,-0.0008416825930915663,0.03814240380099687,-0.0995146738468087,0.0784306076668519,1.0000555482803632,0.03898938338945907,0.913375580034238,1.109779978123946,0.1155351737040597,0.8486683367658929,-1.6173803618039913,2.8371449052323148,-1.5184794495113783,4.816941426677639,-8.034829330213558,7.702716907141349,-0.037336426569274044,0.659259030139223,-1.828024280746948,1.2412752521465014,1.0113783551155215,0.03633528227717016,5.588231494853852,2.03476534728672,7.651047470450399,2.9946922319260123,67.50670895904346,1.0016699859827618,0.03903270962280747,7.971588501968263,2.2594595398838657,4.7182540712536385,2.101519894145888,26.678307346392472,1.9538125644633977,5.302206857838509,5.584351108692899,0.6596510054578568
synthetic_s05_04_bend_no_load,synthetic_s05,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,2280,3760,0.18233409515218008,0.04268527713546765,0.096692624221737,0.2974839822684792,-0.0006390576762924453,0.03572546414116852,-0.0789286681851032,0.0918299872069453,0.9953519320757898,0.03588118964412785,0.8818122102309692,1.0769204727834267,0.07836646505352109,2.369011376225671,-4.544806736859732,5.3605592194523375,-0.1994177199905235,7.299270642265031,-14.153689471648557,12.338366143098106,-0.01485689859678836,2.234851375526492,-4.314473722883725,4.862564660811284,-0.006188342622154835,0.03715340884780184,-0.0904381564507605,0.0911458510674586,-0.001575566009568795,0.036413777070252534,-0.0995146738468087,0.0918005249217607,1.0087373757477784,0.036685060253359165,0.936901188446545,1.0929832730309843,0.014017817044958913,0.8464864704985025,-1.3579554882456104,2.8371449052323148,-0.3469225687091635,5.0258581146944215,-8.304236810988893,8.090018537864283,-0.05157316371269654,0.6972183734234139,-1.828024280746948,1.3311580006963784,1.013427398971463,0.03636355033726283,8.603865601790838,2.1044462257128655,7.4681944031287415,2.8562789245476607,63.93225693773858,1.010100165014764,0.03662868350961322,7.1041885571256955,2.0384271729124306,4.678235058015613,2.1677709507831824,26.585114153105774,1.8497263063200982,5.553073893361618,4.814888889890326,0.6465270359915378
synthetic_s05_04_bend_no_load,synthetic_s05,bend_no_load,non_risk_bend,repeated_task,5,synthetic,clean,3040,4520,0.1788569363843707,0.04135046033569027,0.10926635442979,0.2974839822684792,-0.0017856562039413205,0.04113798680368741,-0.0887862433150609,0.1128227186783761,0.9926188499091253,0.036776384630429995,0.8818122102309692,1.0769204727834267,0.009426938671708882,2.236839641884802,-4.298391036720413,5.3605592194523375,2.1485833998052213,7.010007135595352,-13.366179869142396,13.509987497667115,-0.031645548962732084,2.4090240767315594,-4.399803302763318,5.267393423089935,-0.0028456428959214423,0.03931653412869278,-0.102236046084091,0.0943408850031393,-0.0027831768231568353,0.04059604833703196,-0.0826508312385513,0.0918005249217607,0.9990014696828659,0.041166239924126095,0.9124851066451888,1.0929832730309843,0.1025541129310514,0.8685685662011352,-2.657728229594398,1.9526549703325795,1.292618893199497,4.8387625273976065,-8.304236810988893,8.090018537864283,0.006778304834979308,0.7413777223148288,-1.6821519304280326,1.905401779446617,1.0103028894039072,0.03644094006239496,8.603865601790838,1.942612162111142,7.491123392429719,2.9064789488537666,64.56454956073786,1.0006122783409201,0.04102848918258585,7.1041885571256955,2.312350006429896,4.669223861143192,2.1441666229487755,26.399101972436494,2.094763023066718,5.553073893361618,6.119642894801602,0.6060160010429319
